bin_begin, count
0.0, 0
150.0, 0
300.0, 0
450.0, 0
600.0, 0
750.0, 0
900.0, 0
1050.0, 0
1200.0, 0
1350.0, 0
1500.0, 0
1650.0, 0
1800.0, 0
1950.0, 0
2100.0, 0
2250.0, 0
2400.0, 0
2550.0, 0
2700.0, 0
2850.0, 0
3000.0, 0
3150.0, 0
3300.0, 0
3450.0, 0
3600.0, 0
3750.0, 0
3900.0, 0
4050.0, 0
4200.0, 0
4350.0, 0
4500.0, 0
4650.0, 0
4800.0, 0
4950.0, 0
5100.0, 0
5250.0, 0
5400.0, 0
5550.0, 0
5700.0, 0
5850.0, 0
6000.0, 0
6150.0, 0
6300.0, 0
6450.0, 0
6600.0, 0
6750.0, 0
6900.0, 0
7050.0, 0
7200.0, 3
7350.0, 24
7500.0, 110
7650.0, 228
7800.0, 187
7950.0, 91
8100.0, 35
8250.0, 16
8400.0, 11
8550.0, 22
8700.0, 26
8850.0, 25
9000.0, 102
9150.0, 154
9300.0, 274
9450.0, 326
9600.0, 314
9750.0, 256
9900.0, 121
10050.0, 57
10200.0, 36
10350.0, 44
10500.0, 37
10650.0, 72
10800.0, 107
10950.0, 111
11100.0, 141
11250.0, 167
11400.0, 193
11550.0, 185
11700.0, 140
11850.0, 97
12000.0, 36
12150.0, 14
12300.0, 7
12450.0, 8
12600.0, 15
12750.0, 12
12900.0, 20
13050.0, 32
13200.0, 30
13350.0, 30
13500.0, 18
13650.0, 27
13800.0, 11
13950.0, 12
14100.0, 6
14250.0, 6
14400.0, 2
14550.0, 1
14700.0, 1
14850.0, 0
